40.676174,-8.077257
40.676204,-8.077253
40.676259,-8.077250
40.676365,-8.077234
40.676506,-8.077221
40.67643147,-8.07723262
40.67611356,-8.07724289
40.67579872,-8.07723334
40.67548152,-8.07720406
40.67516582,-8.07715368
40.67484913,-8.07708515
40.67453068,-8.07699952
40.67421394,-8.07690282
40.67389548,-8.07679993
40.67358090,-8.07669637
40.67326605,-8.07659596
40.67295172,-8.07649894
40.67264068,-8.07640178
40.67232453,-8.07630530
40.67201053,-8.07621054
40.67169430,-8.07611661
40.67137969,-8.07602761
40.67106555,-8.07593764
40.67075230,-8.07584523
40.67044509,-8.07575271
40.67013987,-8.07565865
40.66983764,-8.07556663
40.66953651,-8.07547318
40.66923497,-8.07537939
40.66893879,-8.07528654
40.66863997,-8.07519547
40.66834241,-8.07510571
40.66803939,-8.07501864
40.66773501,-8.07493379
40.66742643,-8.07485521
40.66711583,-8.07478699
40.66680716,-8.07472885
40.66649475,-8.07467913
40.66618226,-8.07463781
40.66586533,-8.07460501
40.66554093,-8.07457827
40.66521607,-8.07455974
40.66488322,-8.07455240
40.66455048,-8.07455576
40.66421251,-8.07456904
40.66387344,-8.07459537
40.66353209,-8.07463667
40.66319174,-8.07468947
40.66285707,-8.07475240
40.66252081,-8.07482108
40.66218789,-8.07489708
40.66185433,-8.07497927
40.66152140,-8.07506462
40.66119241,-8.07514849
40.66086096,-8.07523158
40.66053278,-8.07531177
40.66020371,-8.07539122
40.65988010,-8.07546869
40.65955704,-8.07554293
40.65923333,-8.07561744
40.65891234,-8.07569018
40.65858384,-8.07576308
40.65825475,-8.07583450
40.65792053,-8.07590745
40.65758510,-8.07598047
40.65725043,-8.07605244
40.65691782,-8.07611998
40.65658734,-8.07617848
40.65625970,-8.07621886
40.65593798,-8.07623737
40.65562056,-8.07623255
40.65530537,-8.07619969
40.65499528,-8.07613994
40.65468942,-8.07605257
40.65439265,-8.07593894
40.65410207,-8.07580040
40.65381933,-8.07563613
40.65354598,-8.07545089
40.65328485,-8.07524420
40.65303744,-8.07501686
40.65280146,-8.07476339
40.65257526,-8.07449101
40.65235723,-8.07420830
40.65214282,-8.07390913
40.65193535,-8.07360137
40.65172578,-8.07328939
40.65151437,-8.07297747
40.65130628,-8.07267010
40.65109689,-8.07235760
40.65089012,-8.07204733
40.65068528,-8.07173911
40.65048391,-8.07143925
40.65028576,-8.07114087
40.65008868,-8.07084491
40.64989534,-8.07055619
40.64970057,-8.07026725
40.64950925,-8.06997881
40.64931517,-8.06968706
40.64912066,-8.06939490
40.64892832,-8.06911005
40.64873748,-8.06882757
40.64854746,-8.06854817
40.64835740,-8.06827184
40.64816955,-8.06799508
40.64798528,-8.06772184
40.64780508,-8.06745159
40.64763156,-8.06718792
40.64746257,-8.06692682
40.64730566,-8.06667870
40.64715869,-8.06643776
40.64701990,-8.06620146
40.64688944,-8.06597037
40.64676589,-8.06574384
40.64664820,-8.06552384
40.64653571,-8.06530315
40.64643148,-8.06508766
40.64633181,-8.06487815
40.64623771,-8.06468184
40.64615044,-8.06449448
40.64606582,-8.06431096
40.64598419,-8.06412907
40.64590796,-8.06394586
40.64583577,-8.06376120
40.64576805,-8.06357959
40.64570201,-8.06339850
40.64564301,-8.06322864
40.64558667,-8.06306234
40.64553371,-8.06290420
40.64548564,-8.06275349
40.64543926,-8.06260685
40.64539696,-8.06247052
40.64535736,-8.06234202
40.64532167,-8.06222678
40.64528605,-8.06212252
40.64524917,-8.06202366
40.64520882,-8.06193006
40.64516511,-8.06184414
40.64511630,-8.06177044
40.64505861,-8.06170434
40.64499494,-8.06164973
40.64492615,-8.06161124
40.64485359,-8.06158714
40.64477974,-8.06158068
40.64470630,-8.06158993
40.64463591,-8.06161535
40.64456741,-8.06165731
40.64450334,-8.06171936
40.64444831,-8.06179775
40.64440209,-8.06188799
40.64436910,-8.06198680
40.64434835,-8.06208948
40.64434279,-8.06219015
40.64435007,-8.06229047
40.64437129,-8.06238823
40.64440469,-8.06248008
40.64445217,-8.06256255
40.64450909,-8.06263066
40.64457197,-8.06268471
40.64464224,-8.06272596
40.64471417,-8.06275287
40.64479035,-8.06276165
40.64486689,-8.06275159
40.64494610,-8.06272224
40.64502206,-8.06267331
40.64509328,-8.06260267
40.64515587,-8.06251145
40.64520619,-8.06240604
40.64524902,-8.06228799
40.64528013,-8.06216493
40.64530869,-8.06204006
40.64533610,-8.06191479
40.64536514,-8.06178867
40.64539359,-8.06166493
40.64541869,-8.06153499
40.64544907,-8.06139830
40.64547452,-8.06127026
40.64549891,-8.06114292
40.64552492,-8.06101369
40.64554937,-8.06088295
40.64557263,-8.06075041
40.64559526,-8.06061618
40.64561738,-8.06048218
40.64564061,-8.06034401
40.64566390,-8.06020531
40.64568678,-8.06006514
40.64571052,-8.05992482
40.64573520,-8.05978412
40.64575853,-8.05964682
40.64578202,-8.05951454
40.64580546,-8.05937536
40.64582976,-8.05923242
40.64585429,-8.05908517
40.64588029,-8.05893351
40.64590608,-8.05877927
40.64593319,-8.05862042
40.64596096,-8.05846122
40.64598817,-8.05830152
40.64601540,-8.05813877
40.64604219,-8.05797638
40.64606924,-8.05780798
40.64609558,-8.05763969
40.64612633,-8.05746609
40.64615833,-8.05729481
40.64619155,-8.05712262
40.64622559,-8.05694972
40.64625782,-8.05677872
40.64628644,-8.05660464
40.64631898,-8.05642523
40.64634705,-8.05624682
40.64637516,-8.05606859
40.64640544,-8.05588744
40.64643388,-8.05570220
40.64647340,-8.05551235
40.64651249,-8.05532089
40.64654339,-8.05512460
40.64657961,-8.05492592
40.64661842,-8.05472476
40.64666470,-8.05451746
40.64672363,-8.05430633
40.64679217,-8.05409459
40.64687141,-8.05388709
40.64694819,-8.05367951
40.64701625,-8.05346788
40.64707284,-8.05324976
40.64702524,-8.05299317
40.64708559,-8.05277321
40.64714556,-8.05253395
40.64720743,-8.05228343
40.64726899,-8.05202564
40.64733408,-8.05176287
40.64740162,-8.05149500
40.64746825,-8.05121535
40.64753207,-8.05093564
40.64759941,-8.05065503
40.64766672,-8.05037586
40.64773492,-8.05009202
40.64780276,-8.04980587
40.64787764,-8.04952267
40.64794452,-8.04924100
40.64800747,-8.04896693
40.64807200,-8.04869320
40.64813662,-8.04842423
40.64820061,-8.04815922
40.64826249,-8.04789907
40.64832639,-8.04763992
40.64838890,-8.04738451
40.64845241,-8.04712699
40.64851811,-8.04686904
40.64857933,-8.04661325
40.64864157,-8.04635152
40.64870278,-8.04608917
40.64876260,-8.04582317
40.64882487,-8.04555880
40.64888785,-8.04528914
40.64896045,-8.04502373
40.64903191,-8.04475770
40.64911638,-8.04449035
40.64920921,-8.04422838
40.64931019,-8.04396898
40.64941905,-8.04371215
40.64953286,-8.04345946
40.64965379,-8.04321007
40.64978305,-8.04296556
40.64991641,-8.04271965
40.65004820,-8.04247346
40.65017937,-8.04222095
40.65031357,-8.04196694
40.65045065,-8.04171586
40.65058505,-8.04146205
40.65072056,-8.04121198
40.65085588,-8.04096469
40.65099116,-8.04071580
40.65112397,-8.04046722
40.65126017,-8.04021294
40.65139634,-8.03995715
40.65153528,-8.03969818
40.65167421,-8.03944045
40.65181246,-8.03918341
40.65195360,-8.03892349
40.65209240,-8.03866269
40.65222517,-8.03839663
40.65234854,-8.03812781
40.65246233,-8.03785653
40.65256648,-8.03757685
40.65266124,-8.03729315
40.65274674,-8.03700261
40.65282380,-8.03671101
40.65289432,-8.03641575
40.65295289,-8.03612027
40.65300039,-8.03582471
40.65304189,-8.03552708
40.65307688,-8.03523392
40.65310910,-8.03493795
40.65314164,-8.03464502
40.65317487,-8.03435445
40.65320732,-8.03406213
40.65324046,-8.03376996
40.65327514,-8.03347281
40.65331413,-8.03317730
40.65335708,-8.03288067
40.65340372,-8.03258688
40.65345357,-8.03229660
40.65350660,-8.03200670
40.65356261,-8.03172222
40.65362387,-8.03143888
40.65368859,-8.03115956
40.65375384,-8.03088594
40.65382406,-8.03061627
40.65389672,-8.03035304
40.65397271,-8.03008908
40.65404788,-8.02982690
40.65412380,-8.02956525
40.65420560,-8.02930432
40.65428742,-8.02904659
40.65437155,-8.02878620
40.65445479,-8.02852783
40.65453627,-8.02826672
40.65461037,-8.02800249
40.65467852,-8.02773659
40.65473956,-8.02746330
40.65478760,-8.02718759
40.65482621,-8.02690640
40.65485152,-8.02662558
40.65486692,-8.02634757
40.65487048,-8.02606687
40.65486359,-8.02578632
40.65484841,-8.02550425
40.65482690,-8.02522379
40.65480397,-8.02494584
40.65477871,-8.02466648
40.65475478,-8.02439100
40.65473081,-8.02411868
40.65471006,-8.02385244
40.65469429,-8.02358139
40.65468514,-8.02330992
40.65468073,-8.02303673
40.65468786,-8.02275899
40.65470244,-8.02248121
40.65472743,-8.02220056
40.65476188,-8.02192280
40.65480672,-8.02165075
40.65486085,-8.02138346
40.65492243,-8.02112254
40.65499336,-8.02086539
40.65507080,-8.02061970
40.65515736,-8.02038010
40.65525178,-8.02014632
40.65535359,-8.01992104
40.65546405,-8.01970024
40.65558086,-8.01948546
40.65570440,-8.01926997
40.65583621,-8.01905437
40.65597618,-8.01883948
40.65612075,-8.01862392
40.65626762,-8.01841295
40.65641519,-8.01820075
40.65656188,-8.01798992
40.65670792,-8.01777807
40.65685484,-8.01756708
40.65699976,-8.01735796
40.65714235,-8.01715284
40.65728104,-8.01695120
40.65741969,-8.01674852
40.65755747,-8.01654604
40.65769486,-8.01634479
40.65783413,-8.01614338
40.65797275,-8.01594242
40.65811367,-8.01574147
40.65825379,-8.01554088
40.65839459,-8.01533630
40.65853413,-8.01513044
40.65867211,-8.01492531
40.65881120,-8.01471790
40.65894635,-8.01450851
40.65907741,-8.01428975
40.65920062,-8.01406445
40.65931588,-8.01383210
40.65941990,-8.01358953
40.65951459,-8.01334256
40.65959987,-8.01308637
40.65967181,-8.01282711
40.65973482,-8.01255849
40.65978754,-8.01228809
40.65983046,-8.01201510
40.65986381,-8.01173809
40.65988995,-8.01146410
40.65991061,-8.01118867
40.65992725,-8.01091544
40.65994258,-8.01064618
40.65995837,-8.01037602
40.65997256,-8.01010710
40.65998757,-8.00983523
40.66000356,-8.00956516
40.66002000,-8.00929320
40.66003545,-8.00902318
40.66005054,-8.00875656
40.66006587,-8.00849130
40.66008139,-8.00823266
40.66010289,-8.00797726
40.66013671,-8.00772692
40.66018106,-8.00748512
40.66023512,-8.00725543
