41.05507405,-7.78712947
41.05490070,-7.78708484
41.05473058,-7.78703953
41.05456316,-7.78699843
41.05439995,-7.78696281
41.05424146,-7.78694425
41.05408628,-7.78694947
41.05393282,-7.78698063
41.05378468,-7.78703777
41.05363806,-7.78711333
41.05349528,-7.78719459
41.05335204,-7.78727464
41.05320934,-7.78735195
41.05306595,-7.78743038
41.05292607,-7.78750822
41.05278992,-7.78758281
41.05265310,-7.78764901
41.05251625,-7.78769357
41.05238062,-7.78770362
41.05224694,-7.78768034
41.05211878,-7.78762577
41.05199939,-7.78754774
41.05188505,-7.78745672
41.05176910,-7.78736661
41.05165147,-7.78729153
41.05152810,-7.78723995
41.05140713,-7.78721535
41.05128468,-7.78721808
41.05116623,-7.78724622
41.05105431,-7.78730004
41.05094652,-7.78737673
41.05084894,-7.78747374
41.05075691,-7.78758504
41.05066639,-7.78770231
41.05057546,-7.78782151
41.05048205,-7.78794131
41.05038622,-7.78806222
41.05028698,-7.78818659
41.05018644,-7.78831278
41.05008397,-7.78844010
41.04998028,-7.78857195
41.04987595,-7.78870551
41.04977003,-7.78884298
41.04966312,-7.78898290
41.04955322,-7.78912447
41.04943959,-7.78926328
41.04932138,-7.78939566
41.04919477,-7.78951509
41.04906233,-7.78962063
41.04892577,-7.78971054
41.04878600,-7.78979448
41.04864331,-7.78987264
41.04849619,-7.78994769
41.04834750,-7.79002721
41.04819604,-7.79011160
41.04804300,-7.79019432
41.04788491,-7.79028018
41.04772494,-7.79036435
41.04756324,-7.79045118
41.04739946,-7.79053814
41.04723463,-7.79062718
41.04706704,-7.79071840
41.04689751,-7.79080947
41.04672744,-7.79090043
41.04655534,-7.79099631
41.04638267,-7.79109109
41.04620918,-7.79118395
41.04604190,-7.79127484
41.04587839,-7.79136362
41.04571963,-7.79145155
41.04556455,-7.79153685
41.04541251,-7.79161453
41.04526357,-7.79168105
41.04511467,-7.79172894
41.04496887,-7.79175647
41.04482994,-7.79176214
41.04469425,-7.79175304
41.04456545,-7.79173648
41.04444098,-7.79171706
41.04432337,-7.79170001
41.04421958,-7.79168665
41.04413319,-7.79168145
41.04405351,-7.79168729
41.04397728,-7.79169262
41.04390492,-7.79166443
41.04384568,-7.79160424
41.04378907,-7.79151830
41.04372308,-7.79142301
41.04364566,-7.79132472
41.04356241,-7.79122824
41.04347495,-7.79111960
41.04338755,-7.79099446
41.04330229,-7.79085241
41.04322153,-7.79070053
41.04314212,-7.79054781
41.04306133,-7.79038998
41.04297973,-7.79022702
41.04289634,-7.79006208
41.04281170,-7.78989153
41.04273004,-7.78971633
41.04264762,-7.78953800
41.04256537,-7.78935760
41.04248412,-7.78917230
41.04240727,-7.78898446
41.04233965,-7.78878833
41.04228492,-7.78858646
41.04224320,-7.78837748
41.04221535,-7.78816089
41.04219864,-7.78793946
41.04218794,-7.78771699
41.04218013,-7.78749443
41.04217327,-7.78727438
41.04216585,-7.78705412
41.04215797,-7.78683680
41.04214844,-7.78661730
41.04214039,-7.78639794
41.04213348,-7.78617965
41.04213234,-7.78596050
41.04214209,-7.78574327
41.04216918,-7.78552802
41.04221311,-7.78531549
41.04225834,-7.78509957
41.04229301,-7.78487910
41.04230966,-7.78465725
41.04230651,-7.78443357
41.04228612,-7.78421604
41.04225169,-7.78400013
41.04219943,-7.78379060
41.04213213,-7.78358827
41.04204653,-7.78339432
41.04194524,-7.78321518
41.04183056,-7.78304988
41.04170527,-7.78290104
41.04157102,-7.78276988
41.04142783,-7.78265625
41.04127555,-7.78256410
41.04111589,-7.78249313
41.04095119,-7.78244488
41.04078365,-7.78241413
41.04061794,-7.78238366
41.04045567,-7.78235429
41.04029270,-7.78232439
41.04013201,-7.78229451
41.03997309,-7.78226513
41.03981646,-7.78223771
41.03966100,-7.78220972
41.03950468,-7.78218110
41.03935136,-7.78215717
41.03919821,-7.78213191
41.03904703,-7.78210585
41.03889398,-7.78207917
41.03874530,-7.78204920
41.03859919,-7.78202083
41.03845569,-7.78199489
41.03831603,-7.78197020
41.03817913,-7.78194495
41.03804375,-7.78192099
41.03791131,-7.78189935
41.03777648,-7.78187472
41.03764146,-7.78184771
41.03750701,-7.78182310
41.03737507,-7.78179921
41.03723889,-7.78177551
41.03710135,-7.78175132
41.03696285,-7.78172574
41.03682401,-7.78170022
41.03668705,-7.78167579
41.03654757,-7.78165162
41.03640773,-7.78162608
41.03626875,-7.78160304
41.03612769,-7.78157775
41.03598913,-7.78155290
41.03584851,-7.78152929
41.03570894,-7.78150472
41.03556630,-7.78147577
41.03542528,-7.78145229
41.03528433,-7.78142489
41.03514273,-7.78139024
41.03500438,-7.78134126
41.03486863,-7.78127053
41.03474085,-7.78118137
41.03462167,-7.78107622
41.03451001,-7.78095590
41.03440906,-7.78082281
41.03431576,-7.78067370
41.03423143,-7.78051735
41.03414838,-7.78035703
41.03406266,-7.78019442
41.03397415,-7.78003529
41.03388789,-7.77987309
41.03380045,-7.77970938
41.03371128,-7.77954230
41.03362143,-7.77937568
41.03353306,-7.77920702
41.03344537,-7.77903757
41.03335946,-7.77886977
41.03327604,-7.77870487
41.03319260,-7.77854317
41.03310716,-7.77838074
41.03302098,-7.77821697
41.03293518,-7.77805341
41.03284987,-7.77789050
41.03276590,-7.77773054
41.03268291,-7.77756889
41.03259995,-7.77740644
41.03251728,-7.77724339
41.03243647,-7.77707794
41.03236068,-7.77691126
41.03228763,-7.77673948
41.03221812,-7.77656973
41.03215004,-7.77639974
41.03208291,-7.77622989
41.03201698,-7.77606127
41.03195146,-7.77589596
41.03188832,-7.77573369
41.03182930,-7.77557935
41.03177478,-7.77543588
41.03172514,-7.77530830
41.03167945,-7.77519242
41.03163623,-7.77508128
41.03159368,-7.77497031
41.03155053,-7.77485402
41.03150577,-7.77473184
41.03145642,-7.77460303
41.03140470,-7.77446977
41.03134799,-7.77432790
41.03128823,-7.77418103
41.03122591,-7.77402886
41.03116287,-7.77387632
41.03110168,-7.77372650
41.03104150,-7.77358202
41.03098637,-7.77344726
41.03093998,-7.77332240
41.03089195,-7.77320070
41.03084962,-7.77307871
41.03080374,-7.77295767
41.03075968,-7.77283508
41.03070799,-7.77271369
41.03065735,-7.77259552
41.03060353,-7.77248032
41.03054266,-7.77236540
41.03047170,-7.77225186
41.03038966,-7.77214208
41.03029687,-7.77204258
41.03019615,-7.77195018
41.03009353,-7.77185998
41.02999178,-7.77177106
41.02988869,-7.77168265
41.02978543,-7.77159576
41.02967903,-7.77150831
41.02957279,-7.77142159
41.02946645,-7.77133326
41.02935834,-7.77124241
41.02924691,-7.77115246
41.02913119,-7.77106056
41.02901315,-7.77096659
41.02889639,-7.77086893
41.02878882,-7.77076203
41.02869380,-7.77064628
41.02861553,-7.77051283
41.02855832,-7.77036573
41.02852074,-7.77021084
41.02849401,-7.77005086
41.02848209,-7.76991302
41.02847439,-7.76979575
41.02846850,-7.76969784
41.02846349,-7.76961265
41.02845972,-7.76953657
41.02845645,-7.76947170
41.02845356,-7.76941659
41.02845068,-7.76936073
41.02844648,-7.76929355
41.02843997,-7.76920520
41.02843173,-7.76910845
41.02842464,-7.76900704
41.02841695,-7.76889607
41.02840798,-7.76876931
41.02839835,-7.76863301
41.02838824,-7.76849079
41.02838015,-7.76835298
41.02837207,-7.76821890
41.02836343,-7.76808811
41.02835608,-7.76797261
41.02835122,-7.76787915
41.02835301,-7.76781240
41.02836813,-7.76776780
41.02838587,-7.76774365
41.02840392,-7.76772435
41.02842553,-7.76771609
41.02844160,-7.76771530
41.02845341,-7.76771638
41.02845656,-7.76771574
41.02845791,-7.76771576
41.02845901,-7.76771615
41.02845785,-7.76771719
41.02845776,-7.76771734
41.02845786,-7.76771750
41.02845791,-7.76771736
41.02845791,-7.76771710
41.02845792,-7.76771720
41.02845792,-7.76771699
41.02845790,-7.76771698
41.02845788,-7.76771697
41.02845787,-7.76771715
41.02845793,-7.76771718
41.02845792,-7.76771715
41.02845782,-7.76771719
41.02845781,-7.76771718
41.02846578,-7.76772733
41.02846778,-7.76772497
