40.685057,-8.220851
40.685056,-8.220870
40.685047,-8.220897
40.685042,-8.220952
40.685032,-8.221034
40.685025,-8.221137
40.685011,-8.221275
40.68506264,-8.22101064
40.68510728,-8.22056357
40.68515182,-8.22011913
40.68519570,-8.21967107
40.68523864,-8.21922450
40.68528325,-8.21877681
40.68532899,-8.21833012
40.68537486,-8.21788649
40.68542271,-8.21744597
40.68547506,-8.21701072
40.68553152,-8.21657592
40.68559235,-8.21614655
40.68565595,-8.21571940
40.68572315,-8.21529614
40.68579138,-8.21487961
40.68585755,-8.21446476
40.68592089,-8.21405355
40.68597887,-8.21364098
40.68602762,-8.21322524
40.68606392,-8.21281125
40.68608736,-8.21239016
40.68609364,-8.21196991
40.68607991,-8.21154578
40.68604991,-8.21112548
40.68600458,-8.21070502
40.68594464,-8.21028786
40.68586888,-8.20987724
40.68577887,-8.20946821
40.68567687,-8.20906088
40.68556689,-8.20865721
40.68545047,-8.20824941
40.68533308,-8.20784356
40.68521089,-8.20743381
40.68509093,-8.20702419
40.68496791,-8.20661441
40.68484188,-8.20620308
40.68471665,-8.20579528
40.68459354,-8.20538194
40.68447266,-8.20497087
40.68435224,-8.20455899
40.68423070,-8.20414775
40.68411149,-8.20374200
40.68399186,-8.20333214
40.68387455,-8.20292507
40.68375643,-8.20251473
40.68364130,-8.20210519
40.68352480,-8.20169123
40.68340666,-8.20127981
40.68328804,-8.20087296
40.68316872,-8.20046586
40.68305068,-8.20006478
40.68293250,-8.19966172
40.68281399,-8.19925886
40.68269858,-8.19886162
40.68258446,-8.19845786
40.68247709,-8.19805640
40.68237975,-8.19764802
40.68229604,-8.19723583
40.68222740,-8.19681566
40.68217851,-8.19638942
40.68215237,-8.19596170
40.68214343,-8.19552658
40.68215178,-8.19509204
40.68218053,-8.19465406
40.68222634,-8.19421577
40.68228679,-8.19378439
40.68235441,-8.19335133
40.68242244,-8.19292144
40.68249100,-8.19249080
40.68256084,-8.19206322
40.68263070,-8.19163463
40.68270027,-8.19120831
40.68276680,-8.19078753
40.68282948,-8.19036414
40.68288446,-8.18994424
40.68292813,-8.18952267
40.68295544,-8.18910158
40.68296133,-8.18868337
40.68294694,-8.18826188
40.68291149,-8.18784360
40.68285972,-8.18742329
40.68279077,-8.18700415
40.68270522,-8.18658497
40.68260041,-8.18616944
40.68248440,-8.18575978
40.68236247,-8.18534893
40.68223897,-8.18493909
40.68211483,-8.18452944
40.68199072,-8.18412141
40.68186907,-8.18372191
40.68175307,-8.18333096
40.68164640,-8.18294586
40.68154899,-8.18256120
40.68146959,-8.18217617
40.68141231,-8.18179169
40.68137580,-8.18139998
40.68136080,-8.18100629
40.68136772,-8.18060685
40.68139692,-8.18020994
40.68144477,-8.17980695
40.68151295,-8.17940512
40.68159683,-8.17900640
40.68169076,-8.17861272
40.68178877,-8.17821990
40.68188936,-8.17782635
40.68198852,-8.17743184
40.68208458,-8.17703925
40.68217253,-8.17664552
40.68224722,-8.17625668
40.68230563,-8.17586430
40.68234158,-8.17547035
40.68235405,-8.17508037
40.68233836,-8.17468814
40.68229710,-8.17429992
40.68223466,-8.17391957
40.68214844,-8.17354548
40.68203907,-8.17317740
40.68190750,-8.17281589
40.68176140,-8.17246193
