40.859692,-8.574158
40.859809,-8.574134
40.859953,-8.574091
40.860068,-8.574036
40.860186,-8.573947
40.860304,-8.573845
40.860422,-8.573749
40.860513,-8.573629
40.860574,-8.573541
40.860590,-8.573541
40.860605,-8.573478
40.860605,-8.573478
40.860605,-8.573478
40.85975234,-8.57410090
40.85995051,-8.57403033
40.86013168,-8.57392903
40.86029266,-8.57379489
40.86043101,-8.57363313
40.86054777,-8.57344738
40.86064027,-8.57323840
40.86070845,-8.57301515
40.86074943,-8.57277792
40.86077364,-8.57253725
40.86075641,-8.57229748
40.86071395,-8.57206480
40.86064268,-8.57184714
40.86054527,-8.57164242
40.86042414,-8.57145352
40.86028295,-8.57129240
40.86012790,-8.57116282
40.85996202,-8.57105984
40.85978569,-8.57096866
40.85960235,-8.57088264
40.85940910,-8.57079200
40.85921015,-8.57069707
40.85900265,-8.57059851
40.85878588,-8.57049436
40.85856176,-8.57039487
40.85833112,-8.57029718
40.85809884,-8.57020415
40.85786384,-8.57011989
40.85762935,-8.57004023
40.85739517,-8.56996452
40.85715504,-8.56989536
40.85690978,-8.56982688
40.85665532,-8.56975333
40.85639531,-8.56968509
40.85612353,-8.56962697
40.85584449,-8.56957883
40.85555839,-8.56953943
40.85526619,-8.56950900
40.85497236,-8.56948482
40.85467075,-8.56946370
40.85436529,-8.56944684
40.85405857,-8.56943108
40.85374830,-8.56941653
40.85343719,-8.56940377
40.85312629,-8.56938959
40.85281857,-8.56937592
40.85250559,-8.56936246
40.85218964,-8.56934939
40.85187571,-8.56933656
40.85155852,-8.56932400
40.85124127,-8.56931097
40.85092464,-8.56929780
40.85060595,-8.56928332
40.85028611,-8.56926902
40.84996617,-8.56925205
40.84964662,-8.56923602
40.84932359,-8.56921920
40.84900470,-8.56919924
40.84868203,-8.56917421
40.84836114,-8.56914282
40.84804466,-8.56910505
40.84773216,-8.56905731
40.84742045,-8.56900131
40.84711317,-8.56893392
40.84680552,-8.56885453
40.84650621,-8.56876463
40.84620624,-8.56866523
40.84591268,-8.56855641
40.84561708,-8.56844202
40.84532342,-8.56832374
40.84503205,-8.56820003
40.84474248,-8.56806766
40.84445562,-8.56792996
40.84416613,-8.56778854
40.84387855,-8.56764490
40.84359117,-8.56750239
40.84330212,-8.56735884
40.84301444,-8.56721412
40.84272572,-8.56706956
40.84243573,-8.56692006
40.84214423,-8.56676874
40.84185543,-8.56661499
40.84156202,-8.56645899
40.84126715,-8.56630347
40.84097173,-8.56615029
40.84067176,-8.56599857
40.84037167,-8.56585177
40.84006534,-8.56570787
40.83975889,-8.56556660
40.83945326,-8.56543056
40.83914708,-8.56529656
40.83884286,-8.56516689
40.83853459,-8.56504042
40.83822935,-8.56492021
40.83791919,-8.56480186
40.83761121,-8.56468233
40.83730596,-8.56456390
40.83699991,-8.56443908
40.83669770,-8.56431392
40.83639359,-8.56418860
40.83609147,-8.56406368
40.83579226,-8.56393835
40.83549256,-8.56381229
40.83519423,-8.56368649
40.83489612,-8.56355913
40.83459901,-8.56343174
40.83429836,-8.56330539
40.83399936,-8.56318054
40.83370134,-8.56305386
40.83340145,-8.56292430
40.83310330,-8.56279455
40.83280144,-8.56266044
40.83249849,-8.56252831
40.83219623,-8.56239657
40.83189042,-8.56226555
40.83158597,-8.56213729
40.83127895,-8.56200757
40.83097597,-8.56187815
40.83067014,-8.56174789
40.83036723,-8.56162141
40.83005985,-8.56149881
40.82975110,-8.56137755
40.82944585,-8.56126109
40.82913926,-8.56113972
40.82883418,-8.56101701
40.82853275,-8.56089288
40.82823051,-8.56076550
40.82792952,-8.56063736
40.82762778,-8.56051050
40.82732918,-8.56038590
40.82702724,-8.56026021
40.82672653,-8.56013830
40.82642696,-8.56001876
40.82612701,-8.55990174
40.82582633,-8.55979387
40.82552007,-8.55969678
40.82521511,-8.55961374
40.82490830,-8.55954760
40.82459835,-8.55949977
40.82428853,-8.55946953
40.82397566,-8.55945499
40.82366513,-8.55945292
40.82335127,-8.55945673
40.82303916,-8.55946600
40.82272261,-8.55947707
40.82240597,-8.55948644
40.82208887,-8.55949057
40.82176746,-8.55948440
40.82144649,-8.55946427
40.82112763,-8.55942887
40.82080923,-8.55937600
40.82049443,-8.55930590
40.82018061,-8.55921730
40.81987358,-8.55911181
40.81956841,-8.55898458
40.81926874,-8.55884145
40.81897490,-8.55868254
40.81868842,-8.55850257
40.81840863,-8.55831090
40.81813091,-8.55810435
40.81785827,-8.55789270
40.81758773,-8.55767054
40.81731807,-8.55744573
40.81704903,-8.55722088
40.81677485,-8.55699523
40.81650499,-8.55677135
40.81622951,-8.55654315
40.81595746,-8.55631790
40.81568134,-8.55609178
40.81540517,-8.55587192
40.81512732,-8.55566128
40.81484517,-8.55546152
40.81455918,-8.55527750
40.81427159,-8.55510965
40.81397986,-8.55495438
40.81368693,-8.55481488
40.81338944,-8.55468754
40.81309270,-8.55457733
40.81279019,-8.55448352
40.81248691,-8.55440879
40.81217809,-8.55434789
40.81186779,-8.55429579
40.81155574,-8.55425855
40.81123825,-8.55423260
40.81091945,-8.55421918
40.81059790,-8.55421896
40.81027531,-8.55423361
40.80995526,-8.55426170
40.80963140,-8.55430621
40.80931144,-8.55436816
40.80899054,-8.55444442
40.80866997,-8.55453630
40.80835662,-8.55464335
40.80804537,-8.55476633
40.80774061,-8.55490277
40.80743796,-8.55505268
40.80714141,-8.55521484
40.80685110,-8.55538720
40.80656067,-8.55556970
40.80627397,-8.55575527
40.80598621,-8.55594417
40.80570047,-8.55612840
40.80541178,-8.55631139
40.80512352,-8.55648883
40.80483503,-8.55665679
40.80454119,-8.55681720
40.80424944,-8.55696598
40.80395387,-8.55710264
40.80365811,-8.55722891
40.80336322,-8.55734382
40.80306479,-8.55744878
40.80276544,-8.55754136
40.80246362,-8.55762275
40.80216530,-8.55768985
40.80186215,-8.55774959
40.80155923,-8.55780134
40.80125913,-8.55784174
40.80095601,-8.55787474
40.80065758,-8.55789930
40.80035475,-8.55791986
40.80005109,-8.55793829
40.79975047,-8.55795778
40.79944721,-8.55798078
40.79914671,-8.55800736
40.79884394,-8.55803944
40.79854431,-8.55807729
40.79824238,-8.55812403
40.79794235,-8.55817788
40.79764371,-8.55823815
40.79734378,-8.55830956
40.79704592,-8.55839290
40.79674683,-8.55848250
40.79644821,-8.55858124
40.79615138,-8.55868611
40.79585370,-8.55879863
40.79556167,-8.55892225
40.79526944,-8.55905678
40.79497976,-8.55919783
40.79469228,-8.55935064
40.79440812,-8.55950929
40.79412550,-8.55967015
40.79384300,-8.55983518
40.79356246,-8.56000177
40.79328031,-8.56017220
40.79299873,-8.56034136
40.79272042,-8.56050824
40.79244148,-8.56067483
40.79216183,-8.56084364
40.79188012,-8.56100905
40.79160015,-8.56117229
40.79131712,-8.56133475
40.79103368,-8.56149314
40.79074876,-8.56164471
40.79045973,-8.56178999
40.79017027,-8.56192577
40.78987548,-8.56205324
40.78957935,-8.56217210
40.78928237,-8.56227888
40.78897752,-8.56237575
40.78867425,-8.56246419
40.78836711,-8.56253876
40.78806082,-8.56260187
40.78775052,-8.56265344
40.78744039,-8.56269489
40.78713297,-8.56272170
40.78682128,-8.56273946
40.78651396,-8.56274791
40.78620500,-8.56274395
40.78589762,-8.56273099
40.78559774,-8.56270798
40.78530000,-8.56267731
40.78500563,-8.56264208
40.78471109,-8.56260160
40.78442669,-8.56256023
40.78415064,-8.56251756
40.78388374,-8.56247514
40.78362514,-8.56243288
40.78337031,-8.56239016
40.78312012,-8.56234919
40.78287396,-8.56230802
40.78262405,-8.56226615
40.78237376,-8.56222747
40.78212170,-8.56218659
40.78187291,-8.56214648
40.78162256,-8.56210707
40.78137441,-8.56206771
40.78112160,-8.56202722
40.78086750,-8.56198580
40.78061438,-8.56194424
40.78035647,-8.56190269
40.78009723,-8.56186090
40.77983828,-8.56181784
40.77957592,-8.56177598
40.77931079,-8.56173288
40.77903863,-8.56168922
40.77876420,-8.56164587
