40.693518,-7.963410
40.693475,-7.963440
40.693421,-7.963486
40.693344,-7.963549
40.693247,-7.963633
40.693127,-7.963736
40.69321384,-7.96366276
40.69344729,-7.96348197
40.69367565,-7.96329466
40.69390400,-7.96309648
40.69412564,-7.96288948
40.69434427,-7.96266959
40.69455859,-7.96243951
40.69476631,-7.96220053
40.69496915,-7.96195308
40.69516536,-7.96170109
40.69536129,-7.96144065
40.69555405,-7.96118027
40.69574747,-7.96091310
40.69593981,-7.96064594
40.69613115,-7.96037852
40.69632400,-7.96010914
40.69651464,-7.95984202
40.69670836,-7.95957128
40.69690227,-7.95930052
40.69709628,-7.95903113
40.69729468,-7.95876070
40.69749376,-7.95849231
40.69769672,-7.95821992
40.69789769,-7.95794726
40.69809898,-7.95766894
40.69830363,-7.95738783
40.69850712,-7.95710342
40.69871262,-7.95681555
40.69891710,-7.95652793
40.69912458,-7.95623767
40.69933313,-7.95594450
40.69954142,-7.95565163
40.69975102,-7.95535575
40.69995843,-7.95505853
40.70016597,-7.95475354
40.70037174,-7.95444856
40.70058179,-7.95414117
40.70079455,-7.95383655
40.70100816,-7.95353597
40.70122338,-7.95323261
40.70143833,-7.95293095
40.70165247,-7.95263078
40.70186832,-7.95232977
40.70208484,-7.95203133
40.70230383,-7.95173302
40.70252362,-7.95143771
40.70274707,-7.95114186
40.70297078,-7.95085016
40.70319364,-7.95056344
40.70341977,-7.95028110
40.70364556,-7.95000482
40.70387145,-7.94972740
40.70409696,-7.94945259
40.70432155,-7.94918234
40.70454654,-7.94891268
40.70476721,-7.94864586
40.70498894,-7.94838145
40.70520785,-7.94812227
40.70542710,-7.94786396
40.70564488,-7.94760762
40.70585937,-7.94735482
40.70607212,-7.94710323
40.70628006,-7.94685504
40.70648729,-7.94660450
40.70669175,-7.94635431
40.70689171,-7.94610787
40.70709112,-7.94585850
40.70728636,-7.94560841
40.70747944,-7.94535402
40.70766748,-7.94509622
40.70785246,-7.94483424
40.70803272,-7.94456903
40.70820761,-7.94429906
40.70838144,-7.94402120
40.70855346,-7.94373886
40.70872412,-7.94344922
40.70889252,-7.94315208
40.70905655,-7.94284789
40.70921538,-7.94253760
40.70937042,-7.94222187
40.70952028,-7.94190128
40.70966439,-7.94157972
40.70980563,-7.94125019
40.70993952,-7.94091535
40.71006836,-7.94057952
40.71019344,-7.94023762
40.71031338,-7.93989549
40.71043338,-7.93954871
40.71055169,-7.93920344
40.71066826,-7.93886129
40.71078582,-7.93851820
40.71090221,-7.93817576
40.71101967,-7.93783102
40.71113567,-7.93748858
40.71125090,-7.93714232
40.71136140,-7.93679618
40.71147171,-7.93644983
40.71158085,-7.93610243
40.71169239,-7.93575877
40.71180666,-7.93541094
40.71192321,-7.93506441
40.71203805,-7.93472126
40.71215383,-7.93437455
40.71226994,-7.93403017
40.71238608,-7.93368289
40.71250032,-7.93333891
40.71262029,-7.93299251
40.71274478,-7.93264821
40.71287461,-7.93230977
40.71301370,-7.93197293
40.71315991,-7.93164173
40.71331402,-7.93131177
40.71347605,-7.93098623
40.71364359,-7.93066905
40.71381922,-7.93035630
40.71400224,-7.93005055
40.71419315,-7.92975038
40.71438886,-7.92946054
40.71459117,-7.92917616
40.71480284,-7.92889997
40.71501943,-7.92863518
40.71524431,-7.92837931
40.71547417,-7.92813462
40.71571276,-7.92789676
40.71595664,-7.92766980
40.71620500,-7.92745346
40.71646084,-7.92724423
40.71671822,-7.92704657
40.71698403,-7.92685522
40.71725143,-7.92667064
40.71752254,-7.92648773
40.71779192,-7.92630607
40.71806148,-7.92613077
40.71833222,-7.92595704
40.71860055,-7.92578116
40.71886621,-7.92560668
40.71913175,-7.92543390
40.71939422,-7.92526417
40.71965656,-7.92509352
40.71991508,-7.92492502
40.72017538,-7.92475595
40.72043346,-7.92458719
40.72068874,-7.92442047
40.72094324,-7.92425144
40.72119588,-7.92408570
40.72144849,-7.92392178
40.72169976,-7.92376140
40.72194832,-7.92360166
40.72219685,-7.92344358
40.72244335,-7.92329094
40.72269285,-7.92314010
40.72294046,-7.92299504
40.72319298,-7.92285552
40.72344858,-7.92272458
40.72370688,-7.92260405
40.72397221,-7.92249042
40.72423996,-7.92239078
40.72451635,-7.92230210
40.72479592,-7.92222427
40.72507643,-7.92215611
40.72536191,-7.92209641
40.72564731,-7.92204507
40.72593555,-7.92199984
40.72622259,-7.92196022
40.72651143,-7.92192178
40.72679950,-7.92188330
40.72708560,-7.92184543
40.72737399,-7.92180772
40.72765900,-7.92176867
40.72794736,-7.92172930
40.72823520,-7.92169044
40.72852167,-7.92165269
40.72881033,-7.92161650
40.72909657,-7.92158202
40.72938460,-7.92154636
40.72966922,-7.92151092
40.72995487,-7.92147208
40.73023983,-7.92143713
40.73052215,-7.92140888
40.73080517,-7.92138994
40.73108452,-7.92138153
40.73136711,-7.92138927
40.73164860,-7.92141098
40.73192684,-7.92145017
40.73220603,-7.92150723
40.73247996,-7.92157891
40.73275286,-7.92166807
40.73302486,-7.92176926
40.73329449,-7.92188937
40.73356071,-7.92202461
40.73382107,-7.92217546
40.73408231,-7.92233964
40.73433998,-7.92251869
40.73459252,-7.92270474
40.73484517,-7.92289056
40.73509274,-7.92307134
40.73534192,-7.92325042
40.73558918,-7.92342122
40.73584091,-7.92358330
40.73609237,-7.92373632
40.73634478,-7.92387828
40.73660213,-7.92400472
40.73686343,-7.92411236
40.73712744,-7.92420512
40.73739257,-7.92428138
40.73765653,-7.92434019
40.73792232,-7.92438354
40.73818656,-7.92441296
40.73845280,-7.92442898
40.73871746,-7.92442922
40.73898590,-7.92441342
40.73925177,-7.92438554
40.73951526,-7.92434656
40.73977827,-7.92429785
