40.686945,-8.544255
40.686868,-8.544148
40.686766,-8.544002
40.686687,-8.543827
40.686622,-8.543687
40.686573,-8.543573
40.686545,-8.543458
40.686541,-8.543409
40.686534,-8.543390
40.686534,-8.543390
40.686534,-8.543390
40.68692410,-8.54419864
40.68678782,-8.54398926
40.68667125,-8.54375472
40.68657735,-8.54349862
40.68651013,-8.54322810
40.68646716,-8.54294162
40.68644464,-8.54265031
40.68642996,-8.54235280
40.68641485,-8.54205860
40.68638844,-8.54176971
40.68634577,-8.54148973
40.68628574,-8.54122156
40.68620829,-8.54095893
40.68611282,-8.54070470
40.68600010,-8.54046501
40.68587245,-8.54023273
40.68573865,-8.54000237
40.68559846,-8.53976720
40.68545874,-8.53952612
40.68531723,-8.53927631
40.68517487,-8.53902365
40.68502724,-8.53876534
40.68487550,-8.53850437
40.68472282,-8.53824188
40.68456546,-8.53797395
40.68440858,-8.53770257
40.68424813,-8.53742643
40.68408539,-8.53714494
40.68392184,-8.53686445
40.68375259,-8.53657925
40.68358439,-8.53629223
40.68341485,-8.53599832
40.68324808,-8.53570009
40.68308705,-8.53539983
40.68292833,-8.53509101
40.68278175,-8.53477665
40.68264299,-8.53445115
40.68251372,-8.53411697
40.68239861,-8.53377561
40.68229704,-8.53342083
40.68221279,-8.53306181
40.68214942,-8.53269261
40.68210360,-8.53232390
40.68207234,-8.53195065
40.68205646,-8.53157398
40.68206317,-8.53119886
40.68209044,-8.53082078
40.68213800,-8.53044715
40.68220407,-8.53007602
40.68228646,-8.52970997
40.68238573,-8.52935204
40.68250580,-8.52900018
40.68264418,-8.52866164
40.68280105,-8.52833140
40.68297253,-8.52801686
40.68316126,-8.52771635
40.68336486,-8.52743055
40.68357743,-8.52716000
40.68380032,-8.52689779
40.68402502,-8.52664406
40.68425341,-8.52639201
40.68448273,-8.52614258
40.68470990,-8.52589370
40.68494036,-8.52564175
40.68516880,-8.52539132
40.68539945,-8.52513976
40.68562921,-8.52489060
40.68585962,-8.52464038
40.68608803,-8.52439168
40.68630818,-8.52414561
40.68651978,-8.52389719
40.68672183,-8.52364039
40.68691497,-8.52337102
40.68709188,-8.52308688
40.68724985,-8.52279192
40.68739393,-8.52248070
40.68752742,-8.52216346
40.68765931,-8.52183834
40.68778949,-8.52151273
40.68792004,-8.52118298
40.68805258,-8.52085092
40.68818626,-8.52052154
40.68831964,-8.52018313
40.68844661,-8.51984539
40.68856827,-8.51949944
40.68867710,-8.51914425
40.68877132,-8.51878552
40.68884841,-8.51841410
40.68890439,-8.51804092
40.68893450,-8.51766470
